"Fecha","VIX","SP500","DOW","NASDAQ","RUSSELL","GOLD","OIL","US10Y","US2Y","DOLLAR","EUROPE","Guerra6m"
2022-05-06,30.1900005340576,4123.33984375,32899.37109375,12144.66015625,1839.56005859375,1881.19995117188,109.769996643066,3.12299990653992,0.814999997615814,103.660003662109,3629.169921875,1
2022-05-13,28.8700008392334,4023.88989257812,32196.66015625,11805,1792.67004394531,1807.40002441406,110.48999786377,2.93499994277954,0.943000018596649,104.559997558594,3703.419921875,1
2022-05-20,29.4300003051758,3901.36010742188,31261.900390625,11354.6201171875,1773.27001953125,1841.80004882812,113.230003356934,2.78699994087219,0.977999985218048,103.150001525879,3657.03002929688,1
2022-05-27,25.7199993133545,4158.240234375,33212.9609375,12131.1298828125,1887.90002441406,1851.30004882812,115.069999694824,2.74300003051758,1.02499997615814,101.669998168945,3808.86010742188,1
2022-06-03,24.7900009155273,4108.5400390625,32899.69921875,12012.73046875,1883.05004882812,1845.40002441406,118.870002746582,2.95700001716614,1.13499999046326,102.139999389648,3783.65991210938,1
2022-06-10,27.75,3900.86010742188,31392.7890625,11340.01953125,1800.28002929688,1871.5,120.669998168945,3.15599989891052,1.28799998760223,104.150001525879,3599.19995117188,1
2022-06-17,31.1299991607666,3674.84008789062,29888.779296875,10798.349609375,1665.68994140625,1835.59997558594,109.559997558594,3.23900008201599,1.50999999046326,104.699996948242,3438.4599609375,1
2022-06-24,27.2299995422363,3911.73999023438,31500.6796875,11607.6201171875,1765.73999023438,1826.5,107.620002746582,3.125,1.59800004959106,104.190002441406,3533.169921875,1
2022-07-01,26.7000007629395,3825.330078125,31097.259765625,11127.849609375,1727.76000976562,1798.90002441406,108.430000305176,2.88899993896484,1.60300004482269,105.139999389648,3448.31005859375,1
2022-07-08,24.6399993896484,3899.3798828125,31338.150390625,11635.3095703125,1769.35998535156,1740.59997558594,104.790000915527,3.1010000705719,1.84300005435944,107.01000213623,3506.55004882812,1
2022-07-15,24.2299995422363,3863.15991210938,31288.259765625,11452.419921875,1744.36999511719,1702.40002441406,97.5899963378906,2.9300000667572,2.24000000953674,108.059997558594,3477.19995117188,1
2022-07-22,23.0300006866455,3961.6298828125,31899.2890625,11834.1103515625,1806.88000488281,1727.09997558594,94.6999969482422,2.78299999237061,2.35500001907349,106.730003356934,3596.48999023438,1
2022-07-29,21.3299999237061,4130.2900390625,32845.12890625,12390.6904296875,1885.22998046875,1762.90002441406,98.620002746582,2.64199995994568,2.29800009727478,105.900001525879,3708.10009765625,1
2022-08-05,21.1499996185303,4145.18994140625,32803.46875,12657.5498046875,1921.81994628906,1772.90002441406,89.0100021362305,2.83999991416931,2.41000008583069,106.620002746582,3725.38989257812,1
2022-08-12,19.5300006866455,4280.14990234375,33761.05078125,13047.1904296875,2016.61999511719,1798.59997558594,92.0899963378906,2.84899997711182,2.5,105.629997253418,3776.81005859375,1
2022-08-19,20.6000003814697,4228.47998046875,33706.73828125,12705.2197265625,1957.34997558594,1747.59997558594,90.7699966430664,2.98900008201599,2.57999992370605,108.169998168945,3730.32006835938,1
2022-08-26,25.5599994659424,4057.65991210938,32283.400390625,12141.7099609375,1899.82995605469,1736.09997558594,93.0599975585938,3.03500008583069,2.75500011444092,108.800003051758,3603.67993164062,0
2022-09-02,25.4699993133545,3924.26000976562,31318.439453125,11630.8603515625,1809.75,1709.80004882812,86.870002746582,3.19300007820129,2.8199999332428,109.529998779297,3544.3798828125,0
2022-09-09,22.7900009155273,4067.36010742188,32151.7109375,12112.3095703125,1882.84997558594,1716.19995117188,86.7900009155273,3.32100009918213,2.96799993515015,109,3570.0400390625,0
2022-09-16,26.2999992370605,3873.330078125,30822.419921875,11448.400390625,1798.18994140625,1671.69995117188,85.1100006103516,3.44799995422363,3.0699999332428,109.76000213623,3500.40991210938,0
2022-09-23,29.9200000762939,3693.22998046875,29590.41015625,10867.9296875,1679.58996582031,1645.30004882812,78.7399978637695,3.69700002670288,3.10800004005432,113.190002441406,3348.60009765625,0
2022-09-30,31.6200008392334,3585.6201171875,28725.509765625,10575.6201171875,1664.71997070312,1662.40002441406,79.4899978637695,3.80399990081787,3.1800000667572,112.120002746582,3318.19995117188,0
2022-10-07,31.3600006103516,3639.65991210938,29296.7890625,10652.400390625,1702.15002441406,1700.5,92.6399993896484,3.88299989700317,3.29299998283386,112.800003051758,3375.4599609375,0
2022-10-14,32.0200004577637,3583.07006835938,29634.830078125,10321.3896484375,1682.40002441406,1641.69995117188,85.6100006103516,4.01000022888184,3.62800002098083,113.309997558594,3381.72998046875,0
2022-10-21,29.6900005340576,3752.75,31082.560546875,10859.7197265625,1742.23999023438,1651,85.0500030517578,4.21299982070923,3.88499999046326,112.01000213623,3476.6298828125,0
2022-10-28,25.75,3901.06005859375,32861.80078125,11102.4501953125,1846.92004394531,1639.59997558594,87.9000015258789,4.01000022888184,3.97000002861023,110.669998168945,3613.02001953125,0
2022-11-04,24.5499992370605,3770.55004882812,32403.220703125,10475.25,1799.86999511719,1672.5,92.6100006103516,4.1560001373291,4.01300001144409,110.879997253418,3688.330078125,0
2022-11-11,22.5200004577637,3992.92993164062,33747.859375,11323.330078125,1882.73999023438,1766,88.9599990844727,3.81299996376038,4.06300020217896,106.290000915527,3868.5,0
2022-11-18,23.1200008392334,3965.34008789062,33745.69140625,11146.0595703125,1849.72998046875,1751.90002441406,80.0800018310547,3.81800007820129,4.13500022888184,106.930000305176,3924.84008789062,0
2022-11-25,20.5,4026.1201171875,34347.03125,11226.3603515625,1869.18994140625,1753.30004882812,76.2799987792969,3.69099998474121,4.17500019073486,105.959999084473,3962.40991210938,0
2022-12-02,19.0599994659424,4071.69995117188,34429.87890625,11461.5,1892.83996582031,1795.90002441406,79.9800033569336,3.50600004196167,4.20800018310547,104.550003051758,3977.89990234375,0
2022-12-09,22.8299999237061,3934.3798828125,33476.4609375,11004.6201171875,1796.66003417969,1798.09997558594,71.0199966430664,3.56699991226196,4.1729998588562,104.809997558594,3942.6201171875,0
2022-12-16,22.6200008392334,3852.36010742188,32920.4609375,10705.41015625,1763.42004394531,1790,74.2900009155273,3.48200011253357,4.16300010681152,104.699996948242,3804.02001953125,0
2022-12-23,20.8700008392334,3844.82006835938,33203.9296875,10497.8603515625,1760.93005371094,1795.90002441406,79.5599975585938,3.75099992752075,4.19299983978271,104.309997558594,3817.01000976562,0
2022-12-30,21.6700000762939,3839.5,33147.25,10466.48046875,1761.25,1819.69995117188,80.2600021362305,3.87899994850159,4.26000022888184,103.519996643066,3793.6201171875,0
2023-01-06,21.1299991607666,3895.080078125,33630.609375,10569.2900390625,1792.80004882812,1864.19995117188,73.7699966430664,3.56900000572205,4.49300003051758,103.879997253418,4017.830078125,0
2023-01-13,18.3500003814697,3999.09008789062,34302.609375,11079.16015625,1887.03002929688,1918.40002441406,79.8600006103516,3.51099991798401,4.48799991607666,102.199996948242,4150.7998046875,0
2023-01-20,19.8500003814697,3972.61010742188,33375.48828125,11140.4296875,1867.33996582031,1926.40002441406,81.3099975585938,3.48399996757507,4.53800010681152,102.01000213623,4119.89990234375,0
2023-01-27,18.5100002288818,4070.56005859375,33978.078125,11621.7099609375,1911.4599609375,1928.59997558594,79.6800003051758,3.51799988746643,4.5479998588562,101.930000305176,4178.009765625,0
2023-02-03,18.3299999237061,4136.47998046875,33926.01171875,12006.9501953125,1985.53002929688,1862.90002441406,73.3899993896484,3.53200006484985,4.52299976348877,102.919998168945,4257.97998046875,0
2023-02-10,20.5300006866455,4090.4599609375,33869.26953125,11718.1201171875,1918.81005859375,1862.80004882812,79.7200012207031,3.74399995803833,4.63500022888184,103.629997253418,4197.93994140625,0
2023-02-17,20.0200004577637,4079.09008789062,33826.69140625,11787.26953125,1946.35998535156,1840.40002441406,76.3399963378906,3.82800006866455,4.67999982833862,103.860000610352,4274.919921875,0
2023-02-24,21.6700000762939,3970.0400390625,32816.921875,11394.9404296875,1890.48999023438,1808.80004882812,76.3199996948242,3.94899988174438,4.70300006866455,105.209999084473,4178.81982421875,0
2023-03-03,18.4899997711182,4045.63989257812,33390.96875,11689.009765625,1928.26000976562,1847.69995117188,79.6800003051758,3.96399998664856,4.71799993515015,104.519996643066,4294.7998046875,0
2023-03-10,24.7999992370605,3861.59008789062,31909.640625,11138.8896484375,1772.69995117188,1862,76.6800003051758,3.6949999332428,4.80299997329712,104.580001831055,4229.52978515625,0
2023-03-17,25.5100002288818,3916.63989257812,31861.98046875,11630.509765625,1725.89001464844,1969.80004882812,66.7399978637695,3.39499998092651,4.29300022125244,103.709999084473,4064.98999023438,0
2023-03-24,21.7399997711182,3970.98999023438,32237.529296875,11823.9599609375,1734.92004394531,1982.09997558594,69.2600021362305,3.38000011444092,4.50299978256226,103.120002746582,4130.6201171875,0
2023-03-31,18.7000007629395,4109.31005859375,33274.1484375,12221.91015625,1802.47998046875,1969,75.6699981689453,3.49399995803833,4.58500003814697,102.51000213623,4315.0498046875,0
2023-04-06,18.3999996185303,4105.02001953125,33485.2890625,12087.9599609375,1754.4599609375,2011.90002441406,80.6999969482422,3.28800010681152,4.71000003814697,101.819999694824,4309.4501953125,0
2023-04-14,17.0699996948242,4137.64013671875,33886.46875,12123.4697265625,1781.15002441406,2002.19995117188,82.5199966430664,3.5220000743866,4.90299987792969,101.550003051758,4390.75,0
2023-04-21,16.7700004577637,4133.52001953125,33808.9609375,12072.4599609375,1791.51000976562,1979.5,77.870002746582,3.5699999332428,4.94999980926514,101.819999694824,4408.58984375,0
2023-04-28,15.7799997329712,4169.47998046875,34098.16015625,12226.580078125,1768.98999023438,1990.09997558594,76.7799987792969,3.45199990272522,4.9229998588562,101.669998168945,4359.31005859375,0
2023-05-05,17.1900005340576,4136.25,33674.37890625,12235.41015625,1759.88000488281,2017.40002441406,71.3399963378906,3.44600009918213,5.07999992370605,101.209999084473,4340.43017578125,0
2023-05-12,17.0300006866455,4124.080078125,33300.62109375,12284.740234375,1740.84997558594,2014.5,70.0400009155273,3.46300005912781,5.02799987792969,102.680000305176,4317.8798828125,0
2023-05-19,16.8099994659424,4191.97998046875,33426.62890625,12657.900390625,1773.71997070312,1978.69995117188,71.5500030517578,3.69199991226196,5.08500003814697,103.199996948242,4395.2998046875,0
2023-05-26,17.9500007629395,4205.4501953125,33093.33984375,12975.6904296875,1773.02001953125,1944.09997558594,72.6699981689453,3.80999994277954,5.11499977111816,104.209999084473,4337.5,0
2023-06-02,14.6000003814697,4282.3701171875,33762.76171875,13240.76953125,1830.91003417969,1952.40002441406,71.7399978637695,3.69099998474121,5.21500015258789,104.019996643066,4323.52001953125,0
2023-06-09,13.8299999237061,4298.85986328125,33876.78125,13259.1396484375,1865.7099609375,1962.19995117188,70.1699981689453,3.74499988555908,5.09499979019165,103.559997558594,4289.7900390625,0
2023-06-16,13.539999961853,4409.58984375,34299.12109375,13689.5703125,1875.46997070312,1958.40002441406,71.7799987792969,3.76900005340576,5.06500005722046,102.300003051758,4394.81982421875,0
2023-06-23,13.4399995803833,4348.330078125,33727.4296875,13492.51953125,1821.63000488281,1919.09997558594,69.1600036621094,3.73900008201599,5.13800001144409,102.900001525879,4271.60986328125,0
2023-06-30,13.5900001525879,4450.3798828125,34407.6015625,13787.919921875,1888.72998046875,1921.09997558594,70.6399993896484,3.81900000572205,5.15299987792969,102.910003662109,4399.08984375,0
2023-07-07,14.8299999237061,4398.9501953125,33734.87890625,13660.7197265625,1864.66003417969,1926.19995117188,73.8600006103516,4.05000019073486,5.21299982070923,102.269996643066,4236.60009765625,0
2023-07-14,13.3400001525879,4505.419921875,34509.03125,14113.7001953125,1931.08996582031,1960.09997558594,75.4199981689453,3.81900000572205,5.21500015258789,99.9100036621094,4400.10986328125,0
2023-07-21,13.6000003814697,4536.33984375,35227.69140625,14032.8095703125,1960.26000976562,1964.30004882812,77.0699996948242,3.83699989318848,5.2480001449585,101.069999694824,4391.41015625,0
2023-07-28,13.3299999237061,4582.22998046875,35459.2890625,14316.66015625,1981.5400390625,1960.40002441406,80.5800018310547,3.96900010108948,5.25500011444092,101.620002746582,4466.5,0
2023-08-04,17.1000003814697,4478.02978515625,35065.62109375,13909.240234375,1957.4599609375,1939.59997558594,82.8199996948242,4.05999994277954,5.25299978256226,102.019996643066,4332.91015625,0
2023-08-11,14.8400001525879,4464.0498046875,35281.3984375,13644.849609375,1925.10998535156,1912.90002441406,83.1900024414062,4.16800022125244,5.2649998664856,102.839996337891,4321.330078125,0
2023-08-18,17.2999992370605,4369.7099609375,34500.66015625,13290.7802734375,1859.42004394531,1886.09997558594,81.25,4.25099992752075,5.27799987792969,103.379997253418,4212.9501953125,0
2023-08-25,15.6800003051758,4405.7099609375,34346.8984375,13590.650390625,1853.63000488281,1911.09997558594,79.8300018310547,4.23899984359741,5.31500005722046,104.080001831055,4236.25,0
2023-09-01,13.0900001525879,4515.77001953125,34837.7109375,14031.8095703125,1920.82995605469,1939.80004882812,85.5500030517578,4.1729998588562,5.26800012588501,104.23999786377,4282.64013671875,0
2023-09-08,13.8400001525879,4457.490234375,34576.58984375,13761.5302734375,1851.5400390625,1918.40002441406,87.5100021362305,4.25799989700317,5.29300022125244,105.089996337891,4237.18994140625,0
2023-09-15,13.789999961853,4450.31982421875,34618.23828125,13708.330078125,1847.03002929688,1923.69995117188,90.7699966430664,4.32200002670288,5.2979998588562,105.319999694824,4295.0498046875,0
2023-09-22,17.2000007629395,4320.06005859375,33963.83984375,13211.8095703125,1776.5,1925.40002441406,90.0299987792969,4.43800020217896,5.30499982833862,105.580001831055,4207.16015625,0
2023-09-29,17.5200004577637,4288.0498046875,33507.5,13219.3203125,1785.09997558594,1848.09997558594,90.7900009155273,4.57299995422363,5.30000019073486,106.169998168945,4174.66015625,0
2023-10-06,17.4500007629395,4308.5,33407.578125,13431.33984375,1745.56005859375,1830.19995117188,82.7900009155273,4.78399991989136,5.34800004959106,106.040000915527,4144.43017578125,0
2023-10-13,19.3199996948242,4327.77978515625,33670.2890625,13407.23046875,1719.7099609375,1927.40002441406,87.6900024414062,4.62900018692017,5.32800006866455,106.650001525879,4136.1201171875,0
2023-10-20,21.7099990844727,4224.16015625,33127.28125,12983.8095703125,1680.7900390625,1982.5,88.75,4.92399978637695,5.30000019073486,106.160003662109,4024.67993164062,0
2023-10-27,21.2700004577637,4117.3701171875,32417.58984375,12643.009765625,1636.93994140625,1988.59997558594,85.5400009155273,4.84499979019165,5.30499982833862,106.559997558594,4014.36010742188,0
2023-11-03,14.9099998474121,4358.33984375,34061.3203125,13478.2802734375,1760.69995117188,1991.5,80.5100021362305,4.55800008773804,5.25299978256226,105.019996643066,4174.669921875,0
2023-11-10,14.1700000762939,4415.240234375,34283.1015625,13798.1103515625,1705.31994628906,1932.59997558594,77.1699981689453,4.62799978256226,5.25,105.860000610352,4197.35986328125,0
2023-11-17,13.8000001907349,4514.02001953125,34947.28125,14125.48046875,1797.77001953125,1981.59997558594,75.8899993896484,4.44099998474121,5.23299980163574,103.819999694824,4340.77001953125,0
2023-11-24,12.460000038147,4559.33984375,35390.1484375,14250.849609375,1807.5,2002.19995117188,75.5400009155273,4.47200012207031,5.25299978256226,103.400001525879,4372.10009765625,0
2023-12-01,12.6300001144409,4594.6298828125,36245.5,14305.0302734375,1862.64001464844,2071,74.0699996948242,4.22599983215332,5.21500015258789,103.269996643066,4418.509765625,0
2023-12-08,12.3500003814697,4604.3701171875,36247.87109375,14403.9697265625,1880.81994628906,1998.30004882812,71.2300033569336,4.24499988555908,5.23299980163574,104.01000213623,4523.31005859375,0
2023-12-15,12.2799997329712,4719.18994140625,37305.16015625,14813.919921875,1985.13000488281,2021.09997558594,71.4300003051758,3.92799997329712,5.22499990463257,102.550003051758,4549.43994140625,0
2023-12-22,13.0299997329712,4754.6298828125,37385.96875,14992.9697265625,2033.9599609375,2057.10009765625,73.5599975585938,3.90100002288818,5.20800018310547,101.699996948242,4521.47021484375,0
2023-12-29,12.4499998092651,4769.830078125,37689.5390625,15011.349609375,2027.06994628906,2062.39990234375,71.6500015258789,3.8659999370575,5.17999982833862,101.330001831055,4521.64990234375,0
2024-01-05,13.3500003814697,4697.240234375,37466.109375,14524.0703125,1951.14001464844,2042.40002441406,73.8099975585938,4.04199981689453,5.21999979019165,102.410003662109,4463.509765625,0
2024-01-12,12.6999998092651,4783.830078125,37592.98046875,14972.759765625,1950.9599609375,2046.69995117188,72.6800003051758,3.95000004768372,5.19799995422363,102.400001525879,4480.02001953125,0
2024-01-19,13.3000001907349,4839.81005859375,37863.80078125,15310.9697265625,1944.39001464844,2026.5,73.4100036621094,4.14599990844727,5.19799995422363,103.290000915527,4448.830078125,0
2024-01-26,13.2600002288818,4890.97021484375,38109.4296875,15455.3603515625,1978.32995605469,2016.80004882812,78.0100021362305,4.15999984741211,5.19999980926514,103.470001220703,4635.47021484375,0
2024-02-02,13.8500003814697,4958.60986328125,38654.421875,15628.9501953125,1962.72998046875,2036.09997558594,72.2799987792969,4.03299999237061,5.21000003814697,103.919998168945,4654.5498046875,0
2024-02-09,12.9300003051758,5026.60986328125,38671.69140625,15990.66015625,2009.98999023438,2023.30004882812,76.8399963378906,4.18699979782104,5.21999979019165,104.080001831055,4715.8701171875,0
2024-02-16,14.2399997711182,5005.56982421875,38627.98828125,15775.650390625,2045.14001464844,2011.5,79.1900024414062,4.29500007629395,5.22300004959106,104.279998779297,4765.64990234375,0
2024-02-23,13.75,5088.7998046875,39131.53125,15996.8203125,2016.68994140625,2038.59997558594,76.4899978637695,4.26000022888184,5.23999977111816,103.940002441406,4872.56982421875,0
2024-03-01,13.1099996566772,5137.080078125,39087.37890625,16274.9404296875,2076.38989257812,2086.89990234375,79.9700012207031,4.17999982833862,5.21500015258789,103.860000610352,4894.85986328125,0
2024-03-08,14.7399997711182,5123.68994140625,38722.69140625,16085.1103515625,2082.7099609375,2178.60009765625,78.0100021362305,4.08900022506714,5.22800016403198,102.73999786377,4961.10986328125,0
2024-03-15,14.4099998474121,5117.08984375,38714.76953125,15973.169921875,2039.31994628906,2157.30004882812,81.0400009155273,4.30399990081787,5.23799991607666,103.430000305176,4986.02001953125,0
2024-03-22,13.0600004196167,5234.18017578125,39475.8984375,16428.8203125,2072,2158.10009765625,80.629997253418,4.21799993515015,5.21999979019165,104.430000305176,5031.14990234375,0
2024-03-28,13.0100002288818,5254.35009765625,39807.37109375,16379.4599609375,2124.55004882812,2217.39990234375,83.1699981689453,4.20599985122681,5.20300006866455,104.550003051758,5083.419921875,0
2024-04-05,16.0300006866455,5204.33984375,38904.0390625,16248.51953125,2063.46997070312,2325.69995117188,86.9100036621094,4.37799978256226,5.21500015258789,104.300003051758,5014.75,0
2024-04-12,17.3099994659424,5123.41015625,37983.23828125,16175.08984375,2003.17004394531,2356.19995117188,85.6600036621094,4.49900007247925,5.23000001907349,106.040000915527,4955.009765625,0
2024-04-19,18.7099990844727,4967.22998046875,37986.3984375,15282.009765625,1947.66003417969,2398.39990234375,83.1399993896484,4.61499977111816,5.24499988555908,106.150001525879,4918.08984375,0
2024-04-26,15.0299997329712,5099.9599609375,38239.66015625,15927.900390625,2002,2334.80004882812,83.8499984741211,4.66900014877319,5.23799991607666,105.940002441406,5006.85009765625,0
2024-05-03,13.4899997711182,5127.7900390625,38675.6796875,16156.330078125,2035.71997070312,2299,78.1100006103516,4.5,5.2350001335144,105.029998779297,4921.47998046875,0
2024-05-10,12.5500001907349,5222.68017578125,39512.83984375,16340.8701171875,2059.78002929688,2367.30004882812,78.2600021362305,4.50400018692017,5.24300003051758,105.309997558594,5085.080078125,0
2024-05-17,11.9899997711182,5303.27001953125,40003.58984375,16685.970703125,2095.71997070312,2412.19995117188,80.0599975585938,4.42000007629395,5.23999977111816,104.449996948242,5064.14013671875,0
2024-05-24,11.9300003051758,5304.72021484375,39069.58984375,16920.7890625,2069.669921875,2332.5,77.7200012207031,4.46700000762939,5.24499988555908,104.720001220703,5035.41015625,0
2024-05-31,12.9200000762939,5277.509765625,38686.3203125,16735.01953125,2070.1298828125,2322.89990234375,76.9899978637695,4.51399993896484,5.24499988555908,104.669998168945,4983.669921875,0
2024-06-07,12.2200002670288,5346.990234375,38798.98828125,17133.130859375,2026.55004882812,2305.19995117188,75.5299987792969,4.42999982833862,5.23799991607666,104.889999389648,5051.31005859375,0
2024-06-14,12.6599998474121,5431.60009765625,38589.16015625,17688.880859375,2006.16003417969,2331.39990234375,78.4499969482422,4.21299982070923,5.23999977111816,105.550003051758,4839.14013671875,0
2024-06-21,13.1999998092651,5464.6201171875,39150.328125,17689.359375,2022.03002929688,2316.39990234375,80.7300033569336,4.25699996948242,5.21500015258789,105.800003051758,4907.2998046875,0
2024-06-28,12.4399995803833,5460.47998046875,39118.859375,17732.599609375,2047.68994140625,2327.69995117188,81.5400009155273,4.34299993515015,5.21299982070923,105.870002746582,4894.02001953125,0
2024-07-05,12.4799995422363,5567.18994140625,39375.87109375,18352.759765625,2026.72998046875,2388.5,83.1600036621094,4.27199983596802,5.22499990463257,104.879997253418,4979.39013671875,0
2024-07-12,12.460000038147,5615.35009765625,40000.8984375,18398.44921875,2148.27001953125,2414,82.2099990844727,4.18900012969971,5.19799995422363,104.089996337891,5043.02001953125,0
2024-07-19,16.5200004577637,5505,40287.53125,17726.939453125,2184.35009765625,2395.5,80.129997253418,4.23899984359741,5.19299983978271,104.400001525879,4827.240234375,0
2024-07-26,16.3899993896484,5459.10009765625,40589.33984375,17357.880859375,2260.07006835938,2380,77.1600036621094,4.19999980926514,5.15500020980835,104.319999694824,4862.5,0
2024-08-02,23.3899993896484,5346.56005859375,39737.26171875,16776.16015625,2109.31005859375,2425.69995117188,73.5199966430664,3.79200005531311,5.03000020980835,103.209999084473,4638.7001953125,0
2024-08-09,20.3700008392334,5344.16015625,39497.5390625,16745.30078125,2080.919921875,2432.10009765625,76.8399963378906,3.94199991226196,5.07499980926514,103.139999389648,4675.27978515625,0
2024-08-16,14.8000001907349,5554.25,40659.76171875,17631.720703125,2141.919921875,2498.60009765625,76.6500015258789,3.89199995994568,5.07499980926514,102.459999084473,4840.52001953125,0
2024-08-23,15.8599996566772,5634.60986328125,41175.078125,17877.7890625,2218.69995117188,2508.39990234375,74.8300018310547,3.80699992179871,5,100.720001220703,4909.2001953125,0
2024-08-30,15,5648.39990234375,41563.078125,17713.619140625,2217.6298828125,2493.80004882812,73.5500030517578,3.91100001335144,4.96799993515015,101.699996948242,4957.97998046875,0
2024-09-06,22.3799991607666,5408.419921875,40345.41015625,16690.830078125,2091.40991210938,2493.5,67.6699981689453,3.71000003814697,4.90799999237061,101.180000305176,4738.06005859375,0
2024-09-13,16.5599994659424,5626.02001953125,41393.78125,17683.98046875,2182.48999023438,2581.30004882812,68.6500015258789,3.65000009536743,4.76300001144409,101.110000610352,4843.990234375,0
2024-09-20,16.1499996185303,5702.5498046875,42063.359375,17948.3203125,2227.88989257812,2619.89990234375,71.9199981689453,3.7279999256134,4.54500007629395,100.720001220703,4871.5400390625,0
2024-09-27,16.9599990844727,5738.169921875,42313,18119.58984375,2224.69995117188,2644.30004882812,68.1800003051758,3.74900007247925,4.48199987411499,100.419998168945,5067.4501953125,0
2024-10-04,19.2099990844727,5751.06982421875,42352.75,18137.849609375,2212.80004882812,2645.80004882812,74.379997253418,3.98099994659424,4.50500011444092,102.519996643066,4954.93994140625,0
2024-10-11,20.4599990844727,5815.02978515625,42863.859375,18342.939453125,2234.40991210938,2657.60009765625,75.5599975585938,4.07299995422363,4.5149998664856,102.889999389648,5003.919921875,0
2024-10-18,18.0300006866455,5864.669921875,43275.91015625,18489.55078125,2276.09008789062,2713.69995117188,69.2200012207031,4.07299995422363,4.51300001144409,103.48999786377,4986.27001953125,0
2024-10-25,20.3299999237061,5808.1201171875,42114.3984375,18518.609375,2207.98999023438,2740.89990234375,71.7799987792969,4.23199987411499,4.51000022888184,104.26000213623,4943.08984375,0
2024-11-01,21.8799991607666,5728.7998046875,42052.19140625,18239.919921875,2210.1298828125,2738.60009765625,69.4899978637695,4.36100006103516,4.40000009536743,104.279998779297,4877.75,0
2024-11-08,14.9399995803833,5995.5400390625,43988.98828125,19286.779296875,2399.63989257812,2687.5,70.379997253418,4.30600023269653,4.4229998588562,105,4802.759765625,0
2024-11-15,16.1399993896484,5870.6201171875,43444.98828125,18680.119140625,2303.84008789062,2565.69995117188,67.0199966430664,4.42799997329712,4.39300012588501,106.690002441406,4794.85009765625,0
2024-11-22,15.2399997711182,5969.33984375,44296.51171875,19003.650390625,2406.669921875,2709.89990234375,71.2399978637695,4.40999984741211,4.41499996185303,107.48999786377,4789.080078125,0
2024-11-29,13.5100002288818,6032.3798828125,44910.6484375,19218.169921875,2434.72998046875,2657,68,4.17799997329712,4.3730001449585,105.73999786377,4804.39990234375,0
2024-12-06,12.7700004577637,6090.27001953125,44642.51953125,19859.76953125,2408.98999023438,2638.60009765625,67.1999969482422,4.15100002288818,4.29500007629395,105.970001220703,4977.77978515625,0
2024-12-13,13.8100004196167,6051.08984375,43828.05859375,19926.720703125,2346.89990234375,2656,71.2900009155273,4.39900016784668,4.21799993515015,107,4967.9501953125,0
2024-12-20,18.3600006103516,5930.85009765625,42840.26171875,19572.599609375,2242.3701171875,2628.69995117188,69.4599990844727,4.52400016784668,4.21500015258789,107.620002746582,4862.27978515625,0
2024-12-27,15.9499998092651,5970.83984375,42992.2109375,19722.029296875,2244.59008789062,2617.19995117188,70.5999984741211,4.61899995803833,4.17799997329712,108,4898.8798828125,0
2025-01-03,16.1299991607666,5942.47021484375,42732.12890625,19621.6796875,2268.46997070312,2645,73.9599990844727,4.59600019454956,4.19299983978271,108.949996948242,4871.4501953125,0
2025-01-10,19.5400009155273,5827.0400390625,41938.44921875,19161.630859375,2189.22998046875,2708.5,76.5699996948242,4.77600002288818,4.21299982070923,109.650001525879,4977.259765625,0
2025-01-17,15.9700002670288,5996.66015625,43487.828125,19630.19921875,2275.8798828125,2744.30004882812,77.879997253418,4.60900020599365,4.19299983978271,109.349998474121,5148.2998046875,0
2025-01-24,14.8500003814697,6101.240234375,44424.25,19954.30078125,2307.73999023438,2777.30004882812,74.6600036621094,4.62599992752075,4.20499992370605,107.440002441406,5219.3701171875,0
2025-01-31,16.4300003051758,6040.52978515625,44544.66015625,19627.439453125,2287.68994140625,2812.5,72.5299987792969,4.56899976730347,4.18800020217896,108.370002746582,5286.8701171875,0
2025-02-07,16.5400009155273,6025.990234375,44303.3984375,19523.400390625,2279.7099609375,2867.30004882812,71,4.48699998855591,4.22800016403198,108.040000915527,5325.39990234375,0
2025-02-14,14.7700004577637,6114.6298828125,44546.078125,20026.76953125,2279.97998046875,2883.60009765625,70.7399978637695,4.47200012207031,4.21299982070923,106.569999694824,5493.39990234375,0
2025-02-21,18.2099990844727,6013.1298828125,43428.01953125,19524.009765625,2195.35009765625,2937.60009765625,70.4000015258789,4.42000007629395,4.19700002670288,106.610000610352,5474.85009765625,0
2025-02-28,19.6299991607666,5954.5,43840.91015625,18847.279296875,2163.07006835938,2836.80004882812,69.7600021362305,4.23099994659424,4.19299983978271,107.610000610352,5463.5400390625,0
2025-03-07,23.3700008392334,5770.2001953125,42801.71875,18196.220703125,2075.47998046875,2904.69995117188,67.0400009155273,4.31699991226196,4.19700002670288,103.839996337891,5468.41015625,0
2025-03-14,21.7700004577637,5638.93994140625,41488.19140625,17754.08984375,2044.09997558594,2994.5,67.1800003051758,4.30800008773804,4.18800020217896,103.720001220703,5404.18017578125,0
2025-03-21,19.2800006866455,5667.56005859375,41985.3515625,17784.05078125,2056.97998046875,3018.19995117188,68.2799987792969,4.2519998550415,4.18499994277954,104.089996337891,5423.830078125,0
2025-03-28,21.6499996185303,5580.93994140625,41583.8984375,17322.990234375,2023.27001953125,3086.5,69.3600006103516,4.25500011444092,4.18800020217896,104.040000915527,5331.39990234375,0
